datetime,id,name,geoid,geoname,value
2018-02-01 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,283558.0
2018-02-02 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,173142.0
2018-02-03 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,250129.0
2018-02-04 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,223077.0
2018-02-05 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,68468.0
2018-02-06 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,124238.0
2018-02-07 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,182944.0
2018-02-08 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,323280.0
2018-02-09 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,272855.0
2018-02-10 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,278852.5
2018-02-11 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,213023.0
2018-02-12 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,247504.0
2018-02-13 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,128995.5
2018-02-14 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,361656.0
2018-02-15 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,459408.5
2018-02-16 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,238488.5
2018-02-17 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,234022.0
2018-02-18 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,142120.5
2018-02-19 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,64776.0
2018-02-20 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,28041.0
2018-02-21 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,38914.0
2018-02-22 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,164405.5
2018-02-23 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,138638.0
2018-02-24 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,224310.0
2018-02-25 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,9706.0
2018-03-02 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,20504.8
2018-03-03 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,18731.1
2018-03-04 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,0.0
2018-03-05 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,24148.6
2018-03-06 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,88430.0
2018-03-07 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,77725.6
2018-03-08 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,7639.9
2018-03-11 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,48146.4
2018-03-12 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,27465.6
2018-03-14 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,12071.4
2018-03-15 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,0.0
2018-03-16 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,0.0
2018-03-17 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,0.0
2018-03-24 23:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,0.0
2018-03-25 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,0.0
2018-03-26 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,42325.1
2018-03-27 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,34868.3
2018-03-28 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,0.0
2018-03-30 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,0.0
2018-03-31 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,0.0
2018-04-01 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,7371.39
2018-04-02 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,3817.08
2018-04-03 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,18632.04
2018-04-04 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,96884.92
2018-04-05 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,53916.45
2018-04-06 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,279643.53
2018-04-07 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,38271.77
2018-04-08 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,70394.97
2018-04-09 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,102356.26
2018-04-10 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,13829.63
2018-04-11 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,73747.05
2018-04-12 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,258648.14
2018-04-13 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,607224.53
2018-04-14 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,330876.59
2018-04-15 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,58518.01
2018-04-16 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,205970.87
2018-04-17 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,218227.05
2018-04-18 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,130716.35
2018-04-19 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,22491.23
2018-04-20 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,330043.82
2018-04-21 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,396561.69
2018-04-22 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,381976.91
2018-04-23 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,330215.55
2018-04-24 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,466907.0
2018-04-25 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,407190.71
2018-04-26 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,359374.11
2018-04-27 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,1023869.43
2018-04-28 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,538761.87
2018-04-29 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,1230435.66
2018-04-30 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,692443.4
2018-05-01 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,145777.0
2018-05-02 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,105099.5
2018-05-03 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,207484.8
2018-05-04 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,607444.8
2018-05-05 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,717901.7
2018-05-06 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,468800.7
2018-05-07 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,554771.6
2018-05-08 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,450205.2
2018-05-09 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,601329.3
2018-05-10 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,431669.4
2018-05-11 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,309080.5
2018-05-12 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,341474.5
2018-05-13 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,442915.4
2018-05-14 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,160205.9
2018-05-15 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,360880.2
2018-05-16 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,477573.5
2018-05-17 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,465624.3
2018-05-18 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,780904.6
2018-05-19 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,265464.2
2018-05-20 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,501814.6
2018-05-21 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,249410.3
2018-05-22 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,299710.8
2018-05-23 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,380339.2
2018-05-24 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,428444.6
2018-05-25 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,551537.4
2018-05-26 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,285647.3
2018-05-27 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,208772.5
2018-05-28 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,207864.6
2018-05-29 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,185535.8
2018-05-30 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,216137.6
2018-05-31 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,331344.5
2018-06-01 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,662795.9
2018-06-02 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,296478.3
2018-06-03 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,150172.5
2018-06-04 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,126906.5
2018-06-05 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,205427.8
2018-06-06 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,201264.2
2018-06-07 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,236910.4
2018-06-08 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,353989.5
2018-06-09 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,795824.5
2018-06-10 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,575450.5
2018-06-11 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,86730.2
2018-06-12 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,69319.6
2018-06-13 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,275372.8
2018-06-14 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,92215.7
2018-06-15 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,386000.5
2018-06-16 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,296881.9
2018-06-17 22:00:00,1117,Rentas de congestión mecanismos implícitos diario Francia importación,,,194396.6
